from_id,to_id,distance_km,time_min,vehicle_id,co2_emission_kg
C26,C68,45.495028052153174,90.99005610430635,V0,45.495028052153174
C26,C69,83.57912834294197,167.15825668588394,V0,83.57912834294197
C26,C70,155.76708211380904,311.5341642276181,V0,155.76708211380904
C26,C71,109.79407755983773,219.58815511967546,V0,109.79407755983773
C26,C72,157.05902185509564,314.1180437101913,V0,157.05902185509564
C26,C73,124.72241834677024,249.44483669354048,V0,124.72241834677024
C26,C74,174.3512967072979,348.7025934145958,V0,174.3512967072979
C26,C75,24.79328207673562,49.58656415347124,V0,24.79328207673562
C26,C76,136.32550930186002,272.65101860372005,V0,136.32550930186002
C26,C77,136.0264613695639,272.0529227391278,V0,136.0264613695639
C26,C78,106.90947718585437,213.81895437170874,V0,106.90947718585437
C26,C79,167.88937551558524,335.7787510311705,V0,167.88937551558524
C26,C80,173.81400022494694,347.6280004498939,V0,173.81400022494694
C26,C81,8.414076796200888,16.828153592401776,V0,8.414076796200888
C26,C82,153.58919816391733,307.17839632783466,V0,153.58919816391733
C26,C83,126.93437376573613,253.86874753147222,V0,126.93437376573613
C26,C84,40.991460680673214,81.98292136134643,V0,40.991460680673214
C26,C85,95.29701690923908,190.59403381847815,V0,95.29701690923908
C26,C86,147.94972241531295,295.8994448306259,V0,147.94972241531295
C26,C87,142.14686073521557,284.29372147043114,V0,142.14686073521557
C26,C88,50.84328938129645,101.6865787625929,V0,50.84328938129645
C26,C89,31.097620928091125,62.19524185618225,V0,31.097620928091125
C26,C90,85.98574116648537,171.97148233297074,V0,85.98574116648537
C26,C91,76.6686314214993,153.3372628429986,V0,76.6686314214993
C26,C92,47.565216449894976,95.13043289978995,V0,47.565216449894976
C26,C93,141.2490329354585,282.498065870917,V0,141.2490329354585
C26,C94,26.463956332709135,52.92791266541827,V0,26.463956332709135
C26,C95,75.509256281633,151.018512563266,V0,75.509256281633
C26,C96,61.15557006781264,122.31114013562527,V0,61.15557006781264
C26,C97,23.809166800083673,47.61833360016735,V0,23.809166800083673
C26,C98,162.73217598298802,325.46435196597605,V0,162.73217598298802
C26,C99,173.47641889806675,346.9528377961335,V0,173.47641889806675
C26,C100,127.46213448891285,254.9242689778257,V0,127.46213448891285
C27,D0,107.97805393893812,215.95610787787624,V0,107.97805393893812
C27,D1,116.13204483971636,232.26408967943271,V0,116.13204483971636
C27,C1,62.575305932332455,125.15061186466491,V0,62.575305932332455
C27,C2,100.0855751181567,200.1711502363134,V0,100.0855751181567
C27,C3,177.02774484475893,354.05548968951786,V0,177.02774484475893
C27,C4,144.52800976821212,289.05601953642423,V0,144.52800976821212
C27,C5,187.84127092685856,375.6825418537171,V0,187.84127092685856
C27,C6,33.04885263333869,66.09770526667738,V0,33.04885263333869
C27,C7,135.34555790730187,270.69111581460373,V0,135.34555790730187
C27,C8,177.099556088992,354.199112177984,V0,177.099556088992
C27,C9,33.8247801055635,67.649560211127,V0,33.8247801055635
C27,C10,23.521938527965162,47.043877055930324,V0,23.521938527965162
C27,C11,210.46524335910718,420.93048671821435,V0,210.46524335910718
C27,C12,158.6879491835049,317.3758983670098,V0,158.6879491835049
C27,C13,170.2347206729372,340.4694413458744,V0,170.2347206729372
C27,C14,58.55503274737835,117.1100654947567,V0,58.55503274737835
C27,C15,14.406208664180797,28.812417328361594,V0,14.406208664180797
C27,C16,96.06956999304606,192.13913998609212,V0,96.06956999304606
C27,C17,165.60796289632526,331.2159257926505,V0,165.60796289632526
C27,C18,91.10072269906985,182.2014453981397,V0,91.10072269906985
C27,C19,163.01437513752398,326.02875027504797,V0,163.01437513752398
C27,C20,81.62554604315598,163.25109208631196,V0,81.62554604315598
C27,C21,129.80751645313745,259.6150329062749,V0,129.80751645313745
C27,C22,101.9684307177391,203.9368614354782,V0,101.9684307177391
C27,C23,203.77042163884144,407.5408432776829,V0,203.77042163884144
C27,C24,101.19731679720306,202.39463359440612,V0,101.19731679720306
C27,C25,43.69117650032786,87.38235300065573,V0,43.69117650032786
C27,C26,140.73757286463663,281.47514572927327,V0,140.73757286463663
C27,C28,217.22544835593638,434.45089671187276,V0,217.22544835593638
C27,C29,21.76315228033579,43.52630456067158,V0,21.76315228033579
C27,C30,176.45342307297523,352.90684614595045,V0,176.45342307297523
C27,C31,157.08817381143658,314.17634762287315,V0,157.08817381143658
C27,C32,179.72168693697364,359.4433738739473,V0,179.72168693697364
C27,C33,134.94511049242033,269.89022098484065,V0,134.94511049242033
C27,C34,19.044132493384044,38.08826498676809,V0,19.044132493384044
C27,C35,88.81252396920006,177.62504793840012,V0,88.81252396920006
C27,C36,141.0574630971457,282.1149261942914,V0,141.0574630971457
C27,C37,184.4204040686545,368.840808137309,V0,184.4204040686545
C27,C38,131.59388724672223,263.18777449344446,V0,131.59388724672223
C27,C39,153.00920518604573,306.01841037209147,V0,153.00920518604573
C27,C40,141.2161381663786,282.4322763327572,V0,141.2161381663786
C27,C41,155.02385136760955,310.0477027352191,V0,155.02385136760955
C27,C42,112.05759013721689,224.11518027443378,V0,112.05759013721689
C27,C43,147.86416334858367,295.72832669716735,V0,147.86416334858367
C27,C44,100.19080449835866,200.38160899671732,V0,100.19080449835866
C27,C45,42.762884162188854,85.52576832437771,V0,42.762884162188854
C27,C46,40.650847087584275,81.30169417516855,V0,40.650847087584275
C27,C47,91.16666450194823,182.33332900389647,V0,91.16666450194823
C27,C48,57.7927260156097,115.5854520312194,V0,57.7927260156097
C27,C49,134.7546334941359,269.5092669882718,V0,134.7546334941359
C27,C50,103.4395969286615,206.879193857323,V0,103.4395969286615
C27,C51,152.77075560510232,305.54151121020465,V0,152.77075560510232
C27,C52,173.92151399985966,347.8430279997193,V0,173.92151399985966
C27,C53,146.09189403911657,292.18378807823314,V0,146.09189403911657
C27,C54,188.14644816408946,376.2928963281789,V0,188.14644816408946
C27,C55,151.3026690221943,302.6053380443886,V0,151.3026690221943
C27,C56,28.723517414316042,57.447034828632084,V0,28.723517414316042
C27,C57,164.05742512010642,328.11485024021283,V0,164.05742512010642
C27,C58,147.04097446707408,294.08194893414816,V0,147.04097446707408
C27,C59,237.00250316074465,474.0050063214893,V0,237.00250316074465
C27,C60,96.3996208280708,192.7992416561416,V0,96.3996208280708
C27,C61,25.03236547596968,50.06473095193936,V0,25.03236547596968
C27,C62,11.882965697369794,23.76593139473959,V0,11.882965697369794
C27,C63,143.6589581958586,287.3179163917172,V0,143.6589581958586
C27,C64,178.1912465054274,356.3824930108548,V0,178.1912465054274
C27,C65,121.85207698206672,243.70415396413347,V0,121.85207698206672
C27,C66,128.3857891210945,256.771578242189,V0,128.3857891210945
C27,C67,162.85230472243165,325.7046094448633,V0,162.85230472243165
C27,C68,113.43358200301772,226.86716400603544,V0,113.43358200301772
C27,C69,199.43437413060462,398.86874826120925,V0,199.43437413060462
C27,C70,123.08784269374904,246.1756853874981,V0,123.08784269374904
C27,C71,91.1435226850317,182.2870453700634,V0,91.1435226850317
C27,C72,169.44731234935986,338.8946246987197,V0,169.44731234935986
C27,C73,17.599927460812044,35.19985492162409,V0,17.599927460812044
C27,C74,196.48544492769926,392.9708898553985,V0,196.48544492769926
C27,C75,145.564043787501,291.128087575002,V0,145.564043787501
C27,C76,186.90136462253565,373.8027292450713,V0,186.90136462253565
C27,C77,210.69554543586025,421.3910908717205,V0,210.69554543586025
C27,C78,34.18671639891175,68.3734327978235,V0,34.18671639891175
C27,C79,85.18886659934758,170.37773319869515,V0,85.18886659934758
C27,C80,251.81912967097514,503.6382593419503,V0,251.81912967097514
C27,C81,144.70559480206325,289.4111896041265,V0,144.70559480206325
C27,C82,201.11041301921173,402.22082603842347,V0,201.11041301921173
C27,C83,216.74511651228713,433.49023302457425,V0,216.74511651228713
C27,C84,129.40549830775916,258.8109966155183,V0,129.40549830775916
C27,C85,146.02822902906027,292.05645805812054,V0,146.02822902906027
C27,C86,119.04112630676254,238.08225261352507,V0,119.04112630676254
C27,C87,26.351842232470744,52.70368446494149,V0,26.351842232470744
C27,C88,147.63558574650665,295.2711714930133,V0,147.63558574650665
C27,C89,118.81938896941911,237.63877793883822,V0,118.81938896941911
C27,C90,56.0807265953277,112.1614531906554,V0,56.0807265953277
C27,C91,137.56615322326272,275.13230644652543,V0,137.56615322326272
C27,C92,100.37572681502661,200.75145363005322,V0,100.37572681502661
C27,C93,18.345386029927173,36.690772059854346,V0,18.345386029927173
C27,C94,133.45520771245063,266.91041542490126,V0,133.45520771245063
C27,C95,144.0101696792444,288.0203393584888,V0,144.0101696792444
C27,C96,89.71083998928097,179.42167997856194,V0,89.71083998928097
C27,C97,164.3344488411,328.6688976822,V0,164.3344488411
C27,C98,144.48063538717375,288.9612707743475,V0,144.48063538717375
C27,C99,195.14828340133664,390.2965668026733,V0,195.14828340133664
C27,C100,106.39364136398396,212.78728272796792,V0,106.39364136398396
C28,D0,110.40658769791214,220.8131753958243,V0,110.40658769791214
C28,D1,101.90968389964502,203.81936779929003,V0,101.90968389964502
C28,C1,154.98169540942573,309.96339081885145,V0,154.98169540942573
C28,C2,135.4500725380881,270.9001450761762,V0,135.4500725380881
C28,C3,103.94120199339626,207.88240398679253,V0,103.94120199339626
C28,C4,131.99591132105041,263.99182264210083,V0,131.99591132105041
C28,C5,155.53662500093353,311.07325000186705,V0,155.53662500093353
C28,C6,209.8078241114806,419.6156482229612,V0,209.8078241114806
C28,C7,129.27851421580888,258.55702843161777,V0,129.27851421580888
C28,C8,40.47304872273562,80.94609744547124,V0,40.47304872273562
C28,C9,184.04837610372138,368.09675220744276,V0,184.04837610372138
C28,C10,194.0074596439196,388.0149192878392,V0,194.0074596439196
C28,C11,65.23626707028345,130.4725341405669,V0,65.23626707028345
C28,C12,108.87459508153641,217.74919016307283,V0,108.87459508153641
C28,C13,143.60249963922382,287.20499927844764,V0,143.60249963922382
C28,C14,212.25446959429436,424.5089391885887,V0,212.25446959429436
C28,C15,202.9452197376519,405.8904394753038,V0,202.9452197376519
C28,C16,129.49240650706994,258.9848130141399,V0,129.49240650706994
C28,C17,120.70401580087393,241.4080316017479,V0,120.70401580087393
C28,C18,146.4391404275713,292.8782808551426,V0,146.4391404275713
C28,C19,67.1545447861746,134.3090895723492,V0,67.1545447861746
C28,C20,149.12470580115786,298.2494116023157,V0,149.12470580115786
C28,C21,184.78686801132017,369.57373602264033,V0,184.78686801132017
C28,C22,121.19746481794574,242.3949296358915,V0,121.19746481794574
C28,C23,20.819307554673248,41.638615109346496,V0,20.819307554673248
C28,C24,125.24606611585182,250.49213223170366,V0,125.24606611585182
C28,C25,183.62398382071282,367.24796764142565,V0,183.62398382071282
C28,C26,170.6617850751273,341.3235701502546,V0,170.6617850751273
C28,C27,217.22544835593638,434.45089671187276,V0,217.22544835593638
C28,C29,231.50768469815807,463.01536939631615,V0,231.50768469815807
C28,C30,48.200817647382316,96.40163529476463,V0,48.200817647382316
C28,C31,88.20184309453315,176.4036861890663,V0,88.20184309453315
C28,C32,107.38110540005988,214.76221080011976,V0,107.38110540005988
C28,C33,127.23717034919603,254.47434069839207,V0,127.23717034919603
C28,C34,208.30020249212458,416.60040498424917,V0,208.30020249212458
C28,C35,149.36514607195434,298.7302921439087,V0,149.36514607195434
C28,C36,194.87437692944098,389.74875385888197,V0,194.87437692944098
C28,C37,94.86304497713786,189.72608995427572,V0,94.86304497713786
C28,C38,94.54273840274493,189.08547680548986,V0,94.54273840274493
C28,C39,199.71356891413268,399.42713782826536,V0,199.71356891413268
C28,C40,137.2900109057845,274.580021811569,V0,137.2900109057845
C28,C41,126.88409665920383,253.76819331840767,V0,126.88409665920383
C28,C42,157.8231223622395,315.646244724479,V0,157.8231223622395
C28,C43,69.56399727176047,139.12799454352094,V0,69.56399727176047
C28,C44,203.68596856156765,407.3719371231353,V0,203.68596856156765
C28,C45,198.36885266461474,396.73770532922947,V0,198.36885266461474
C28,C46,179.8934021090896,359.7868042181792,V0,179.8934021090896
C28,C47,135.23087862893777,270.46175725787555,V0,135.23087862893777
C28,C48,202.32484176701226,404.6496835340245,V0,202.32484176701226
C28,C49,100.10683888015849,200.21367776031698,V0,100.10683888015849
C28,C50,129.19653074355472,258.39306148710943,V0,129.19653074355472
C28,C51,194.8478960672567,389.6957921345134,V0,194.8478960672567
C28,C52,139.68655707516731,279.37311415033463,V0,139.68655707516731
C28,C53,120.3661940407958,240.7323880815916,V0,120.3661940407958
C28,C54,31.85554247148761,63.711084942975226,V0,31.85554247148761
C28,C55,123.98817135408119,247.97634270816235,V0,123.98817135408119
C28,C56,188.86168450823078,377.72336901646156,V0,188.86168450823078
C28,C57,79.7193645320887,159.4387290641774,V0,79.7193645320887
C28,C58,91.44208219194428,182.88416438388856,V0,91.44208219194428
C28,C59,44.4422365772852,88.8844731545704,V0,44.4422365772852
C28,C60,179.2970579985818,358.5941159971636,V0,179.2970579985818
C28,C61,195.57194800811254,391.1438960162251,V0,195.57194800811254
C28,C62,209.4427198291145,418.885439658229,V0,209.4427198291145
C28,C63,114.3604335051865,228.720867010373,V0,114.3604335051865
C28,C64,172.69326612182098,345.38653224364197,V0,172.69326612182098
C28,C65,96.59309789043932,193.18619578087865,V0,96.59309789043932
C28,C66,118.46426648559914,236.92853297119828,V0,118.46426648559914
C28,C67,123.62925049838547,247.25850099677098,V0,123.62925049838547
C28,C68,140.60978644722923,281.21957289445845,V0,140.60978644722923
C28,C69,113.60458640052742,227.20917280105485,V0,113.60458640052742
C28,C70,110.35551668903403,220.71103337806807,V0,110.35551668903403
C28,C71,126.08767102850224,252.17534205700449,V0,126.08767102850224
C28,C72,55.194029665643185,110.38805933128637,V0,55.194029665643185
C28,C73,213.26024123377104,426.5204824675421,V0,213.26024123377104
C28,C74,35.02031243559001,70.04062487118001,V0,35.02031243559001
C28,C75,195.39595163711078,390.79190327422157,V0,195.39595163711078
C28,C76,35.3083324889555,70.616664977911,V0,35.3083324889555
C28,C77,45.685061305392836,91.37012261078567,V0,45.685061305392836
C28,C78,201.74001890305567,403.48003780611134,V0,201.74001890305567
C28,C79,162.75410507655297,325.50821015310595,V0,162.75410507655297
C28,C80,53.887602633331674,107.77520526666335,V0,53.887602633331674
C28,C81,178.348827920749,356.697655841498,V0,178.348827920749
C28,C82,17.84036814891752,35.68073629783504,V0,17.84036814891752
C28,C83,67.47909554791882,134.95819109583763,V0,67.47909554791882
C28,C84,133.6048549790902,267.2097099581804,V0,133.6048549790902
C28,C85,81.77724461313075,163.5544892262615,V0,81.77724461313075
C28,C86,109.22749800807752,218.45499601615504,V0,109.22749800807752
C28,C87,237.8670695681364,475.7341391362728,V0,237.8670695681364
C28,C88,119.819539366157,239.639078732314,V0,119.819539366157
C28,C89,151.36368813202853,302.72737626405706,V0,151.36368813202853
C28,C90,179.5248865259491,359.0497730518982,V0,179.5248865259491
C28,C91,99.35209982413747,198.70419964827494,V0,99.35209982413747
C28,C92,153.78966006332158,307.57932012664315,V0,153.78966006332158
C28,C93,231.50235308841397,463.00470617682794,V0,231.50235308841397
C28,C94,145.92072179125742,291.84144358251484,V0,145.92072179125742
C28,C95,97.56039453241088,195.12078906482176,V0,97.56039453241088
C28,C96,152.0107048829923,304.0214097659846,V0,152.0107048829923
C28,C97,176.50168796816928,353.00337593633856,V0,176.50168796816928
C28,C98,91.13695786712559,182.27391573425118,V0,91.13695786712559
C28,C99,35.8506531462598,71.7013062925196,V0,35.8506531462598
C28,C100,113.08371282794415,226.1674256558883,V0,113.08371282794415
C29,D0,121.18789810863566,242.37579621727133,V0,121.18789810863566
C29,D1,129.63142187316492,259.26284374632985,V0,129.63142187316492
C29,C1,79.22569078079397,158.45138156158794,V0,79.22569078079397
C29,C2,120.23531859109455,240.47063718218914,V0,120.23531859109455
C29,C3,182.28564564443798,364.57129128887595,V0,182.28564564443798
C29,C4,147.1501268930936,294.3002537861872,V0,147.1501268930936
C29,C5,186.99513431831124,373.9902686366225,V0,186.99513431831124
C29,C6,27.64784262914372,55.29568525828744,V0,27.64784262914372
C29,C7,156.26906604276368,312.53813208552737,V0,156.26906604276368
C29,C8,191.08432383857414,382.1686476771483,V0,191.08432383857414
C29,C9,48.18262534324657,96.36525068649314,V0,48.18262534324657
C29,C10,39.2622342489403,78.5244684978806,V0,39.2622342489403
C29,C11,219.35278786141066,438.7055757228213,V0,219.35278786141066
C29,C12,163.96650807644215,327.9330161528843,V0,163.96650807644215
C29,C13,170.69766078960308,341.39532157920615,V0,170.69766078960308
C29,C14,48.12712349974295,96.2542469994859,V0,48.12712349974295
C29,C15,31.769972512789153,63.539945025578305,V0,31.769972512789153
C29,C16,114.95042850335922,229.90085700671844,V0,114.95042850335922
C29,C17,186.46051795825758,372.92103591651517,V0,186.46051795825758
C29,C18,96.63951075721047,193.27902151442095,V0,96.63951075721047
C29,C19,180.44279318894274,360.8855863778855,V0,180.44279318894274
